14824,"1410/565 Flinders Street, Melbourne, Vic 3000"
15181,"52M/9 Waterside Place, Docklands, Vic 3008"
15182,"127 Cobden Street, South Melbourne, Vic 3205"
15183,"1902/33 Clarke Street, Southbank, Vic 3006"
15184,"2/79 Yarra Street, Abbotsford, Vic 3067"
15185,"406/129 Fitzroy Street, St Kilda, Vic 3182"
15186,"17/36 Egan Street, Richmond, Vic 3121"
15187,"172 Pickles Street, South Melbourne, Vic 3205"
15188,"6403/35 Queensbridge Street, Southbank, Vic 3006"
15189,"13 Cromwell Place, South Yarra, Vic 3141"
15190,"1.04/404-412 High Street, Northcote, Vic 3070"
15191,"8/70-74 Nicholson Street, Fitzroy, Vic 3065"
15192,"95 Hoddle Street, Richmond, Vic 3121"
15193,"1321/65 Coventry Street, Southbank, Vic 3006"
15194,"33 Coventry, Southbank, Vic 3006"
15195,"33 Coventry Street, Southbank, Vic 3006"
15196,"11/43 Grandview Grove, Prahran, Vic 3181"
15197,"16/19 Irving Avenue, Prahran, Vic 3181"
15198,"12 Chapel Mews, South Yarra, Vic 3141"
15199,"2911/9 Power Street, Southbank, Vic 3006"
15200,"1106/26 Southgate Avenue, Southbank, Vic 3006"
15201,"4/8 Irving Avenue, Prahran, Vic 3181"
15202,"8/34 Davis Avenue, South Yarra, Vic 3141"
15203,"R211/70 Dorcas Street, Southbank, Vic 3006"
15204,"28 Argo Street, South Yarra, Vic 3141"
15205,"205/27-31 Herbert Street, St Kilda, Vic 3182"
15206,"DG07/18 Grosvenor Street, Abbotsford, Vic 3067"
15207,"4306/35 Queensbridge Street, Southbank, Vic 3006"
15208,"51/190 Albert Street, East Melbourne, Vic 3002"
15209,"126 Lorimer Street, Docklands, Vic 3008"
15210,"2303/58 Clarke Street, Southbank, Vic 3006"
15211,"1506/100 Lorimer Street, Docklands, Vic 3008"
15212,"105 Clarendon Street, Southbank, Vic 3006"
15213,"1/43 Park Street, St Kilda, Vic 3182"
15214,"361 Dorcas Street, South Melbourne, Vic 3205"
15215,"14 Reid Street, Northcote, Vic 3070"
15216,"402/47 Claremont Street, South Yarra, Vic 3141"
15217,"117/71 Abinger Street, Richmond, Vic 3121"
15218,"56/73 River Street, Richmond, Vic 3121"
15219,"213/145 Roden Street, West Melbourne, Vic 3003"
15220,"B/173 City Road, Southbank, Vic 3006"
15221,"B/183 City Road, Southbank, Vic 3006"
15222,"14 York Street, Prahran, Vic 3181"
15223,"1808/81 South Wharf Drive, Docklands, Vic 3008"
15224,"11/47 Westbank Terrace, Richmond, Vic 3121"
15225,"304/1 Encounter Way, Docklands, Vic 3008"
15226,"224/11 Lithgow Street, Abbotsford, Vic 3067"
15227,"25/44 Fitzroy Street, St Kilda, Vic 3182"
15228,"5/2 Dickens Street, Richmond, Vic 3121"
15229,"307/51 Napoleon Street, Collingwood, Vic 3066"
15230,"1217/39 Coventry Street, Southbank, Vic 3006"
15231,"P17/3-5 St Kilda Road, St Kilda, Vic 3182"
15232,"20/38A Kensington Road, South Yarra, Vic 3141"
15233,"27 Hodgson Terrace, Richmond, Vic 3121"
15234,"507/4-10 Daly Street, South Yarra, Vic 3141"
15235,"6/176 Walsh Street, South Yarra, Vic 3141"
15236,"19/104 The Avenue, Parkville, Vic 3052"
15237,"47 Beaconsfield  Parade, Albert Park, Vic 3206"
15238,"2307/1 Freshwater Place, Southbank, Vic 3006"
15239,"5/278 Domain Road, South Yarra, Vic 3141"
15240,"3.03/28 Mount Street, Prahran, Vic 3181"
15241,"803/140 Dudley Street, West Melbourne, Vic 3003"
15242,"222/8 Daly Street, South Yarra, Vic 3141"
15243,"21/21 Bruce Street, South Yarra, Vic 3141"
15244,"4002/7 Riverside Quay, Southbank, Vic 3006"
15245,"40 Brooke Street, Albert Park, Vic 3206"
15246,"406/100 Kavanagh Street, Southbank, Vic 3006"
15247,"86 Buckingham Street, Richmond, Vic 3121"
15248,"5C06/570 Lygon Street, Carlton, Vic 3053"
15249,"REF 040312/38 Bank Street, South Melbourne, Vic 3205"
15250,"S904/231 Harbour Esplanade, Docklands, Vic 3008"
15251,"174 Gore Street, Fitzroy, Vic 3065"
15252,"459 King Street, West Melbourne, Vic 3003"
15253,"E301/5 Greeves Street, St Kilda, Vic 3182"
15254,"2011/100 Harbour Esplanade, Docklands, Vic 3008"
15255,"1308/81 South Wharf Drive, Docklands, Vic 3008"
15256,"124/253 Bridge Road, Richmond, Vic 3121"
15257,"310/10-13 Porter Street, Prahran, Vic 3181"
15258,"207P/3 Clara Street, South Yarra, Vic 3141"
15259,"1502/9 Power Street, Southbank, Vic 3006"
15260,"2C Slater Street, Northcote, Vic 3070"
15261,"2603/35 Malcolm Street, South Yarra, Vic 3141"
15262,"B306/8 Grosvenor Street, Abbotsford, Vic 3067"
15263,"1307/46-50 Haig Street, Southbank, Vic 3006"
15264,"422/601 Victoria Street, Abbotsford, Vic 3067"
15265,"F508/7 Greeves Street, St Kilda, Vic 3182"
15266,"807S/889 Collins Street, Docklands, Vic 3008"
15267,"4/2 Union Street, Richmond, Vic 3121"
15268,"114/125 Turner Street, Abbotsford, Vic 3067"
15269,"18/30 Mater Street, Collingwood, Vic 3066"
15270,"613/31 Grattan Street, Prahran, Vic 3181"
15271,"65 Raleigh Street, Prahran, Vic 3181"
15272,"25/114 Dodds St, Southbank, Vic 3006"
15273,"10/60 Carlisle Street, St Kilda, Vic 3182"
15274,"611/163 Cremorne Street, Richmond, Vic 3121"
15275,"19 Campbell Street, Richmond, Vic 3121"
15276,"78 Chapel Street, St Kilda, Vic 3182"
15277,"53/111 Merchant Street, Docklands, Vic 3008"
15278,"E213/11 Flockhart Street, Abbotsford, Vic 3067"
15279,"310/108 Haines Street, North Melbourne, Vic 3051"
15280,"16 Roden Street, West Melbourne, Vic 3003"
15281,"2 + 2/33 Judd Street, Richmond, Vic 3121"
15282,"302/88 Trenerry Crescent, Abbotsford, Vic 3067"
15283,"404/2 Mcgoun Street, Richmond, Vic 3121"
15284,"4B/89 Church Street, Richmond, Vic 3121"
15285,"2 Foundry Way, Docklands, Vic 3008"
15286,"102/320 St Kilda Road, Southbank, Vic 3006"
15287,"8 Emerald Street, South Melbourne, Vic 3205"
15288,"33 Judd Street, Richmond, Vic 3121"
15289,"1BR/33 Judd Street, Richmond, Vic 3121"
15290,"4208/7 Riverside Quay, Southbank, Vic 3006"
15291,"11 Richmond Terrace, Richmond, Vic 3121"
15292,"2608/105  Clarendon St, Southbank, Vic 3006"
15293,"911/22 Dorcas Street, Southbank, Vic 3006"
15294,"5501/1 Queensbridge Square, Southbank, Vic 3006"
15295,"205/2 Mcgoun Street, Richmond, Vic 3121"
15296,"68-70 Dorcas Street, Southbank, Vic 3006"
15297,"37/101 Leveson Street, North Melbourne, Vic 3051"
15298,"2/217 Bridport Street West, Albert Park, Vic 3206"
15299,"812/677 La Trobe Street, Docklands, Vic 3008"
15300,"216/38 Cunningham Street, South Yarra, Vic 3141"
15301,"209/33 Judd Street, Richmond, Vic 3121"
15302,"7 Palmer Street, Richmond, Vic 3121"
15303,"3/90 Clowes Street, South Yarra, Vic 3141"
15304,"2602/50 Lorimer Street, Docklands, Vic 3008"
15305,"10/1-3 York Street, Prahran, Vic 3181"
15306,"11/1-3 York Street, Prahran, Vic 3181"
15307,"5/210 High Street, Windsor, Vic 3181"
15308,"902/665 Chapel Street, South Yarra, Vic 3141"
15309,"2207/68-70 Dorcas Street, Southbank, Vic 3006"
15310,"406/68-70 Dorcas Street, Southbank, Vic 3006"
15311,"2110/68-70 Dorcas Street, Southbank, Vic 3006"
15312,"2301/68-70 Dorcas Street, Southbank, Vic 3006"
15313,"503/37-39 Bosisto Street, Richmond, Vic 3121"
15314,"108 Munster Terrace, North Melbourne, Vic 3051"
15315,"5002/35 Queensbridge Street, Southbank, Vic 3006"
15316,"3/432 Punt Road, South Yarra, Vic 3141"
15317,"30 Mountain Street, South Melbourne, Vic 3205"
15318,"10/108 Mary Street, Richmond, Vic 3121"
15319,"114/13 Acacia Place, Richmond, Vic 3121"
15320,"194 Moor Street, Fitzroy, Vic 3065"
15321,"1506D/21 Robert Street, Collingwood, Vic 3066"
15322,"49 Cobden Street, South Melbourne, Vic 3205"
15323,"142/73 River Street, Richmond, Vic 3121"
15324,"1903/33 Coventry Street, Southbank, Vic 3006"
15325,"2603/70 Lorimer Street, Docklands, Vic 3008"
15326,"95A Clauscen Street, Fitzroy North, Vic 3068"
15327,"2301/50 Albert Road, South Melbourne, Vic 3205"
15328,"202R/88 Trenerry Crescent, Abbotsford, Vic 3067"
15329,"1/300  Young  Street, Fitzroy, Vic 3065"
15330,"6/20 Docker Street, Richmond, Vic 3121"
15331,"3/25 Hotham Street, East Melbourne, Vic 3002"
15332,"12/165 Hotham Street, East Melbourne, Vic 3002"
15333,"101/57 Toorak Road, South Yarra, Vic 3141"
15334,"70 Pumpkin Lane, St Kilda, Vic 3182"
15335,"108. Munster Terrace, North Melbourne, Vic 3051"
15336,"312/31 Grattan Street, Prahran, Vic 3181"
15337,"901/81 South Wharf Drive, Docklands, Vic 3008"
15338,"117/42 Ralston Street, South Yarra, Vic 3141"
15339,"12/350 Beaconsfield Pde, St Kilda, Vic 3182"
15340,"1 Gough Street, Richmond, Vic 3121"
15341,"5107/35 Queensbridge Street, Southbank, Vic 3006"
15342,"5/23 Albert Street, East Melbourne, Vic 3002"
15343,"122 Park Street, South Melbourne, Vic 3205"
15344,"1101/12 Yarra Street, South Yarra, Vic 3141"
15345,"909S/8 Waterview Walk, Docklands, Vic 3008"
15346,"47 Hunter Street, Richmond, Vic 3121"
15347,"26 Malleson Street, Richmond, Vic 3121"
15348,"107/1 Turner Street, Abbotsford, Vic 3067"
15349,"1708/28 Bouverie Street, Carlton, Vic 3053"
15350,"103/130 Errol Stret, North Melbourne, Vic 3051"
15351,"1906/50 Lorimer Street, Docklands, Vic 3008"
15352,"4002/7 Riverside Quay, Southbank, Vic 3006"
15353,"3502/90 Lorimer Street, Docklands, Vic 3008"
15354,"1105/3 Yarra Street, South Yarra, Vic 3141"
15355,"9/25 Adams Street, South Yarra, Vic 3141"
15356,"6 Hardy Street, South Yarra, Vic 3141"
15357,"602/1A Peel Street, Windsor, Vic 3181"
15358,"207/8 Daly Street, South Yarra, Vic 3141"
15359,"505/2 Mcgoun Street, Richmond, Vic 3121"
15360,"323/88 Kavanagh St, Southbank, Vic 3006"
15361,"7/393 Toorak Road, South Yarra, Vic 3141"
15362,"7th Floor/60 Siddeley Street, Docklands, Vic 3008"
15363,"21/21 Park Street, South Melbourne, Vic 3205"
15364,"18/1 St David Street, Fitzroy, Vic 3065"
15365,"2A Quamby Avenue, South Yarra, Vic 3141"
15366,"113 Abbotsford Street, North Melbourne, Vic 3051"
15367,"3601/35 Queensbridge Street, Southbank, Vic 3006"
15368,"216/60 Siddeley Street, Docklands, Vic 3008"
15369,"112 Michael Street, Fitzroy North, Vic 3068"
15370,"6/2 King Street, Prahran, Vic 3181"
15371,"6/12 Cromwell Road, South Yarra, Vic 3141"
15372,"257 Moray Street, South Melbourne, Vic 3205"
15373,"36/117-121 Rathdowne Street, Carlton, Vic 3053"
15374,"1301/33 Coventry Street, Southbank, Vic 3006"
15375,"121/3-5 St Kilda Road, St Kilda, Vic 3182"
15376,"6/14 Mitford Street, St Kilda, Vic 3182"
15377,"3/53 Kellett Street, Northcote, Vic 3070"
15378,"3/94-96 Studley Street, Abbotsford, Vic 3067"
15379,"32/22-24 Bosisto Street, Richmond, Vic 3121"
15380,"14/43 Haines Street, North Melbourne, Vic 3051"
15381,"8/23 Acland Street, St Kilda, Vic 3182"
15382,"803D/21 Robert Street, Collingwood, Vic 3066"
15383,"307A/33 Inkerman Street, St Kilda, Vic 3182"
15384,"306/25-29 Alma Road, St Kilda, Vic 3182"
15385,"38/355 Rathdowne Street, Carlton, Vic 3053"
15386,"11/220 Elgin Street, Carlton, Vic 3053"
15387,"322/268 FLINDERS STREET,MELBOURNE,VIC,3000"
15388,"74/546 FLINDERS STREET,MELBOURNE,VIC,3000"
15389,"2311/601 Little Lonsdale Street,MELBOURNE,VIC,3000"
15390,"3302/327 La Trobe Street,MELBOURNE,VIC,3000"
15391,"171/15 Collins Street,MELBOURNE,VIC,3000"
15392,"1216/218 A'BECKETT STREET,MELBOURNE,VIC,3000"
15393,"6005/135 A'Beckett Street,MELBOURNE,VIC,3000"
15394,"1401/480 St Kilda Road,,MELBOURNE,VIC,3000"
15395,"404/555 St Kilda Road,MELBOURNE,VIC,3000"
15396,"802/350 La Trobe  Street,MELBOURNE,VIC,3000"
15397,"379/299 Spring  Street,MELBOURNE,VIC,3000"
15398,"11/5 Davisons Place,MELBOURNE,VIC,3000"
15399,"1105/25 Wills Street,MELBOURNE,VIC,3000"
15400,"1501/620 Collins Street,MELBOURNE,VIC,3000"
15401,"2408/265 Exhibition Street,MELBOURNE,VIC,3000"
15402,"1706/243 Franklin Street,MELBOURNE,VIC,3000"
15403,"2003/27 Little Collins Street,MELBOURNE,VIC,3000"
15404,"2602/500 Elizabeth Street,MELBOURNE,VIC,3000"
15405,"1701/35 Spring Street,MELBOURNE,VIC,3000"
15406,"1607/22-40 Wills Street,MELBOURNE,VIC,3000"
15407,"1406/8 Sutherland Street,MELBOURNE,VIC,3000"
15408,"404/68 La Trobe Street,MELBOURNE,VIC,3000"
15409,"1216/218 A'BECKETT STREET,MELBOURNE,VIC,3000"
15410,"3806/80 A'BECKETT STREET,MELBOURNE,VIC,3000"
15411,"2406/5 Sutherland Street,MELBOURNE,VIC,3000"
15412,"4506/27 Therry Street,MELBOURNE,VIC,3000"
15413,"REF 051603/618 Lonsdale Street,MELBOURNE,VIC,3000"
15414,"706/8 Sutherland Street,MELBOURNE,VIC,3000"
15415,"904/108 Flinders Street,MELBOURNE,VIC,3000"
15416,"1411/8 Downie Street,MELBOURNE,VIC,3000"
15417,"REF 051628/33 La Trobe Street,MELBOURNE,VIC,3000"
15418,"713/639 Lonsdale Street,MELBOURNE,VIC,3000"
15419,"408/616 Little Collins Street,MELBOURNE,VIC,3000"
15420,"5.4/201 Spring Street,MELBOURNE,VIC,3000"
15421,"712/547 Flinders Lane,MELBOURNE,VIC,3000"
15422,"1808/181 A'Beckett Street,MELBOURNE,VIC,3000"
15423,"1506/200 Spencer Street,MELBOURNE,VIC,3000"
15424,"402/639 Little Bourke Street,MELBOURNE,VIC,3000"
15425,"2508/483 Swanston Street,MELBOURNE,VIC,3000"
15426,"2106S/220 Spencer Street,MELBOURNE,VIC,3000"
15427,"1105/25 Therry Street,MELBOURNE,VIC,3000"
15428,"1213/25 Therry Street,MELBOURNE,VIC,3000"
15429,"3608/5 Sutherland Street,MELBOURNE,VIC,3000"
15430,"1013/25 Therry Street,MELBOURNE,VIC,3000"
15431,"136/538 Little Lonsdale St,MELBOURNE,VIC,3000"
15432,"3408/500 Elizabeth Street,MELBOURNE,VIC,3000"
15433,"REF 051610/181 A'Beckett Street,MELBOURNE,VIC,3000"
15434,"312/58 LA TROBE STREET,MELBOURNE,VIC,3000"
15435,"32/458 St Kilda Road,MELBOURNE,VIC,3000"
15436,"30/180 Little Collins Street,MELBOURNE,VIC,3000"
15437,"5405/500 Elizabeth Street,MELBOURNE,VIC,3000"
15438,"2307/27 Therry Street,MELBOURNE,VIC,3000"
15439,"G04/360 St Kilda  Road,MELBOURNE,VIC,3000"
15440,"4/43 Little Bourke Street,MELBOURNE,VIC,3000"
15441,"31 A'Beckett Street,MELBOURNE,VIC,3000"
15442,"105 Clarendon Street,MELBOURNE,VIC,3000"
15443,"4408 27 Therry Street,MELBOURNE,VIC,3000"
15444,"1402/35 Spring Street,MELBOURNE,VIC,3000"
15445,"4517/220 Spencer Street,MELBOURNE,VIC,3000"
15446,"4508/27 Therry Street,MELBOURNE,VIC,3000"
15447,"1.1/201 Spring Street,MELBOURNE,VIC,3000"
15448,"109/238 Flinders Lane,MELBOURNE,VIC,3000"
15449,"2509/200 SPENCER STREET,MELBOURNE,VIC,3000"
15450,"REF 041200/668 Bourke Street,MELBOURNE,VIC,3000"
15451,"1204/68 La Trobe Street,MELBOURNE,VIC,3000"
15452,"2401/27 Therry Street,MELBOURNE,VIC,3000"
15453,"1007/8 Franklin Street,MELBOURNE,VIC,3000"
15454,"4204/483 Swanston Street,MELBOURNE,VIC,3000"
15455,"3206/483 Swanston Street,MELBOURNE,VIC,3000"
15456,"1704/8 Franklin Street,MELBOURNE,VIC,3000"
15457,"3502/279 LA TROBE STREET,MELBOURNE,VIC,3000"
15458,"REF 050808/601 Little Lonsdale Street,MELBOURNE,VIC,3000"
15459,"16/153 La Trobe Street,MELBOURNE,VIC,3000"
15460,"1117/220 Spencer Street,MELBOURNE,VIC,3000"
15461,"REF 050911/618 Lonsdale Street,MELBOURNE,VIC,3000"
15462,"3801/450 Elizabeth Street,MELBOURNE,VIC,3000"
15463,"B2/618 Lonsdale Street,MELBOURNE,VIC,3000"
15464,"REF 240108/601 Little Lonsdale Street,MELBOURNE,VIC,3000"
15465,"B/601 Little Lonsdale Street,MELBOURNE,VIC,3000"
15466,"54-64 A'Beckett Street,MELBOURNE,VIC,3000"
15467,"1604/22-24 Jane Bell Lane,MELBOURNE,VIC,3000"
15468,"1608/151 Berkeley Street,MELBOURNE,VIC,3000"
15469,"4402/33 ROSE LANE,MELBOURNE,VIC,3000"
15470,"706/22-40 Wills Street,MELBOURNE,VIC,3000"
15471,"1710/639 LONSDALE STREET,MELBOURNE,VIC,3000"
15472,"2605/200 Spencer Street,MELBOURNE,VIC,3000"
15473,"2605/605 Lonsdale Street,MELBOURNE,VIC,3000"
15474,"714/339 SWANSTON STREET,MELBOURNE,VIC,3000"
15475,"42/398 La Trobe Street,MELBOURNE,VIC,3000"
15476,"1505/270 King Street,MELBOURNE,VIC,3000"
15477,"810/200 Spencer Street,MELBOURNE,VIC,3000"
15478,"409/151 Berkeley Street,MELBOURNE,VIC,3000"
15479,"1507/565 Flinders  Street,MELBOURNE,VIC,3000"
15480,"1908/483 Swanston Street,MELBOURNE,VIC,3000"
15481,"1311/618 Lonsdale Street,MELBOURNE,VIC,3000"
15482,"505/55 Queens Road,MELBOURNE,VIC,3000"
15483,"2705/8 Franklin Street,MELBOURNE,VIC,3000"
15484,"4607/80 A'BECKETT STREET,MELBOURNE,VIC,3000"
15485,"2601/5 Sutherland Street,MELBOURNE,VIC,3000"
15486,"712/25 Therry Street,MELBOURNE,VIC,3000"
15487,"2009/25 Therry Street,MELBOURNE,VIC,3000"
15488,"REF 050755/283 Spring Street,MELBOURNE,VIC,3000"
15489,"2312/39 Lonsdale Street,MELBOURNE,VIC,3000"
15490,"2405/318 Russell Street,MELBOURNE,VIC,3000"
15491,"REF 051100/668 Bourke Street,MELBOURNE,VIC,3000"
15492,"2402/639 LONSDALE STREET,MELBOURNE,VIC,3000"
15493,"213/29 Market Street,MELBOURNE,VIC,3000"
15494,"311 EXHIBITION ST,MELBOURNE,VIC,3000"
15495,"REF 021612/618 Lonsdale Street,MELBOURNE,VIC,3000"
15496,"39/24 Little Bourke Street,MELBOURNE,VIC,3000"
15497,"1302/82 Queens Road,MELBOURNE,VIC,3000"
15498,"1502/39 LONSDALE STREET,MELBOURNE,VIC,3000"
15499,"904/25 Therry street,MELBOURNE,VIC,3000"
15500,"1313/22-24 JANE BELL LANE,MELBOURNE,VIC,3000"
15501,"21/201 Spring Street,MELBOURNE,VIC,3000"
15502,"REF 050709/601 Little Lonsdale Street,MELBOURNE,VIC,3000"
15503,"REF 050805/618 Lonsdale Street,MELBOURNE,VIC,3000"
15504,"3909/601 Little Lonsdale Street,MELBOURNE,VIC,3000"
15505,"801/455 ELIZABETH STREET,MELBOURNE,VIC,3000"
15506,"REF 051107/668 Bourke Street,MELBOURNE,VIC,3000"
15507,"288 Spencer Street,MELBOURNE,VIC,3000"
15508,"36/243 Collins Street,MELBOURNE,VIC,3000"
15509,"B/618 Lonsdale Street,MELBOURNE,VIC,3000"
15510,"2304/181 A'beckett Street,MELBOURNE,VIC,3000"
15511,"904/31 A'beckett Street,MELBOURNE,VIC,3000"
15512,"REF 042410/601 Little Lonsdale Street,MELBOURNE,VIC,3000"
15513,"REF 050710/601 Little Lonsdale Street,MELBOURNE,VIC,3000"
15514,"706/108 Flinders Street,MELBOURNE,VIC,3000"
15515,"503/470 St Kilda Road,MELBOURNE,VIC,3000"
15516,"704/639 LONSDALE STREET,MELBOURNE,VIC,3000"
15517,"3708/279-289 La Trobe Street,MELBOURNE,VIC,3000"
15518,"204/18 Russell Place,MELBOURNE,VIC,3000"
15519,"3703/200 Spencer Street,MELBOURNE,VIC,3000"
15520,"405/8 Exploration Lane,MELBOURNE,VIC,3000"
15521,"2206/25-33 Wills Street,MELBOURNE,VIC,3000"
15522,"1048/139 Lonsdale Street,MELBOURNE,VIC,3000"
15523,"A/601 Little Lonsdale Street,MELBOURNE,VIC,3000"
15524,"2503/31 A'Beckett Street,MELBOURNE,VIC,3000"
15525,"1208/280 SPENCER STREET,MELBOURNE,VIC,3000"
15526,"REF 04204/623 Little Bourke Street,MELBOURNE,VIC,3000"
15527,"1609/8 Downie Street,MELBOURNE,VIC,3000"
15528,"1712/220 SPENCER STREET,MELBOURNE,VIC,3000"
15529,"1501/181 A'Beckett Street,MELBOURNE,VIC,3000"
15530,"901/7 Katherine Place,MELBOURNE,VIC,3000"
15531,"1058/139 Lonsdale Street,MELBOURNE,VIC,3000"
15532,"1203/25-33 Wills Street,MELBOURNE,VIC,3000"
15533,"307/5 Sutherland Street,MELBOURNE,VIC,3000"
