14824,"1410/565 Flinders Street, Melbourne, Vic 3000"
15534,"101A/441 Lonsdale Street,MELBOURNE,VIC,3000"
15535,"2B/131 Lonsdale Street,MELBOURNE,VIC,3000"
15536,"REF 031504/618 Lonsdale Street,MELBOURNE,VIC,3000"
15537,"322/268 FLINDERS STREET,MELBOURNE,VIC,3000"
15538,"33/546 Flinders Street,MELBOURNE,VIC,3000"
15539,"74/546 FLINDERS STREET,MELBOURNE,VIC,3000"
15540,"REF 043009/181 A'Beckett Street,MELBOURNE,VIC,3000"
15541,"508/253 Franklin Street,MELBOURNE,VIC,3000"
15542,"30/131 Lonsdale Street,MELBOURNE,VIC,3000"
15543,"724/555 Flinders Street,MELBOURNE,VIC,3000"
15544,"705/280 SPENCER STREET,MELBOURNE,VIC,3000"
15545,"REF 050810/181 A'Beckett Street,MELBOURNE,VIC,3000"
15546,"Basement Carpark 3410/200 Spencer Street,MELBOURNE,VIC,3000"
15547,"106 A'Beckett Street,MELBOURNE,VIC,3000"
15548,"11/546 Flinders Street,MELBOURNE,VIC,3000"
15549,"L15 A11/1 Queens Road,MELBOURNE,VIC,3000"
15550,"1102/285 La Trobe Street,MELBOURNE,VIC,3000"
15551,"704/1 Roy Street,MELBOURNE,VIC,3000"
15552,"303/8 Exploration Lane,MELBOURNE,VIC,3000"
15553,"39  Lonsdale Street,MELBOURNE,VIC,3000"
15554,"3907/135 A'Beckett Street,MELBOURNE,VIC,3000"
15555,"404/241 Flinders Lane,MELBOURNE,VIC,3000"
15556,"M101/285 LaTrobe Street,MELBOURNE,VIC,3000"
15557,"2001/151 Franklin Street,MELBOURNE,VIC,3000"
15558,"31/116 Queen Street,MELBOURNE,VIC,3000"
15559,"14/546 Flinders Street,MELBOURNE,VIC,3000"
15560,"503/181 Exhibition Street,MELBOURNE,VIC,3000"
15561,"50/287 Exhibition Street,MELBOURNE,VIC,3000"
15562,"51/30 Russell Street,MELBOURNE,VIC,3000"
15563,"509/360 St Kilda Road,MELBOURNE,VIC,3000"
15564,"201/8 Murphy  Street,SOUTH YARRA,VIC,3141"
15565,"188 Cecil Street,SOUTH MELBOURNE,VIC,3205"
15566,"40 Reed Street,ALBERT PARK,VIC,3206"
15567,"108 Park Street,SOUTH YARRA,VIC,3141"
15568,"4A Canberra Road,TOORAK,VIC,3142"
15569,"4B Canberra Road,TOORAK,VIC,3142"
15570,"1/5 Stillman Street,RICHMOND,VIC,3121"
15571,"17 Wellington Street,RICHMOND,VIC,3121"
15572,"4/323 Church Street,RICHMOND,VIC,3121"
15573,"118 Surrey Road North,SOUTH YARRA,VIC,3141"
15574,"278 Richardson Street,MIDDLE PARK,VIC,3206"
15575,"4/416 Gore Street,FITZROY,VIC,3065"
15576,"12/238 The Avenue,PARKVILLE,VIC,3052"
15577,"35 Armstrong Street,MIDDLE PARK,VIC,3206"
15578,"25 Molesworth Street,PRAHRAN,VIC,3181"
15579,"65 Botherambo Street,RICHMOND,VIC,3121"
15580,"27 Charlotte Street,RICHMOND,VIC,3121"
15581,"12 Lynott Street,ST KILDA,VIC,3182"
15582,"10A West Beach Road,ST KILDA WEST,VIC,3182"
15583,"33 Nimmo Street,MIDDLE PARK,VIC,3206"
15584,"4/29A Lewisham Road,WINDSOR,VIC,3181"
15585,"15/19 MItford Street,ST KILDA,VIC,3182"
15586,"11 Charlotte  Street,COLLINGWOOD,VIC,3066"
15587,"32 Gardner Street,RICHMOND,VIC,3121"
15588,"402/3 Kennedy Avenue,RICHMOND,VIC,3121"
15589,"18/69 Palmer Street,RICHMOND,VIC,3121"
15590,"1/381 Danks Street,MIDDLE PARK,VIC,3206"
15591,"2/562 Toorak Road,TOORAK,VIC,3142"
15592,"314 Punt Road,SOUTH YARRA,VIC,3141"
15593,"11 Leeds Street,RICHMOND,VIC,3121"
15594,"304B/21 Inkerman Street,ST KILDA,VIC,3182"
15595,"1001/32 Bray,SOUTH YARRA,VIC,3141"
15596,"7/10 Carlisle Street,ST KILDA,VIC,3182"
15597,"1903/661 Chapel Street,SOUTH YARRA,VIC,3141"
15598,"2/244 Beaconsfield Parade,MIDDLE PARK,VIC,3206"
15599,"69 Nelson Road,SOUTH MELBOURNE,VIC,3205"
15600,"1/324 Walsh Street,SOUTH YARRA,VIC,3141"
15601,"44 Chestnut Street,RICHMOND,VIC,3121"
15602,"1 Lyell Street,ST KILDA,VIC,3182"
15603,"71B Brighton Street,RICHMOND,VIC,3121"
15604,"1/32 Davis Avenue,SOUTH YARRA,VIC,3141"
15605,"1/41 Murray Street,PRAHRAN,VIC,3181"
15606,"3/14 Tivoli Place,SOUTH YARRA,VIC,3141"
15607,"102/354 Malvern Road,PRAHRAN,VIC,3181"
15608,"5/57 Spenser Street,ST KILDA,VIC,3182"
15609,"22/530 Toorak Road,TOORAK,VIC,3142"
15610,"130/471 Malvern Road,SOUTH YARRA,VIC,3141"
15611,"9/2 Davidson Street,SOUTH YARRA,VIC,3141"
15612,"7/14 Springfield Avenue,TOORAK,VIC,3142"
15613,"1/270 Williams Road,TOORAK,VIC,3142"
15614,"201/106-108 Queensberry Street,CARLTON,VIC,3053"
15615,"8/17 Jackson Street,ST KILDA,VIC,3182"
15616,"9 Millicent Avenue,TOORAK,VIC,3142"
15617,"4 Toorak Avenue,TOORAK,VIC,3142"
15618,"11 Maple Grove,TOORAK,VIC,3142"
15619,"10/79 Alexandra Avenue,SOUTH YARRA,VIC,3141"
15620,"8/12 Garton Street,CARLTON NORTH,VIC,3054"
15621,"5/4 Irwell Street,ST KILDA,VIC,3182"
15622,"3/40 Egan Street,RICHMOND,VIC,3121"
15623,"2/35 The Avenue,WINDSOR,VIC,3181"
15624,"9/39 Somerset Street,RICHMOND,VIC,3121"
15625,"8/162 Chapel Street,ST KILDA,VIC,3182"
15626,"9/758 Orrong Road,TOORAK,VIC,3142"
15627,"5A Longmore Street,ST KILDA WEST,VIC,3182"
15628,"70 Wilson Street,SOUTH YARRA,VIC,3141"
15629,"28 Argo Street,SOUTH YARRA,VIC,3141"
15630,"2/44 Murphy Street,SOUTH YARRA,VIC,3141"
15631,"1/223 Domain Road,SOUTH YARRA,VIC,3141"
15632,"1/69 Richmond Terrace,RICHMOND,VIC,3121"
15633,"2 Millswyn Street,SOUTH YARRA,VIC,3141"
15634,"70 Pumpkin Lane,ST KILDA,VIC,3182"
15635,"13 Winifred  Crescent,TOORAK,VIC,3142"
15636,"8 Balmerino Avenue,TOORAK,VIC,3142"
15637,"26 Ruabon Road,TOORAK,VIC,3142"
15638,"224/11 Lithgow Street,ABBOTSFORD,VIC,3067"
15639,"3/259 Barkly Street,ST KILDA,VIC,3182"
15640,"7/126 Wellington Parade,EAST MELBOURNE,VIC,3002"
15641,"7/180 Albert Street,EAST MELBOURNE,VIC,3002"
15642,"6/14 Lansell Road,TOORAK,VIC,3142"
15643,"194 Moor Street,FITZROY,VIC,3065"
15644,"108/152 Sturt Street,SOUTHBANK,VIC,3006"
15645,"812/677 La Trobe Street,DOCKLANDS,VIC,3008"
15646,"443 Fitzroy Street,FITZROY,VIC,3065"
15647,"3/8 Lascelles Avenue,TOORAK,VIC,3142"
15648,"98 Harold Street,MIDDLE PARK,VIC,3206"
15649,"122 Park Street,SOUTH MELBOURNE,VIC,3205"
15650,"26 Malleson Street,RICHMOND,VIC,3121"
15651,"47 Hunter Street,RICHMOND,VIC,3121"
15652,"1 Gough Street,RICHMOND,VIC,3121"
15653,"3/90 Clowes Street,SOUTH YARRA,VIC,3141"
15654,"78 Chapel Street,ST KILDA,VIC,3182"
15655,"45 Richardson Street,ALBERT PARK,VIC,3206"
15656,"4/2 Union Street,RICHMOND,VIC,3121"
15657,"27 Hodgson Terrace,RICHMOND,VIC,3121"
15658,"95 Hoddle Street,RICHMOND,VIC,3121"
15659,"4/37 Davison Street,RICHMOND,VIC,3121"
15660,"507/4-10 Daly Street,SOUTH YARRA,VIC,3141"
15661,"803/140 Dudley Street,WEST MELBOURNE,VIC,3003"
15662,"32/22-24 Bosisto Street,RICHMOND,VIC,3121"
15663,"60 Bayview Street,PRAHRAN,VIC,3181"
15664,"30 Mountain Street,SOUTH MELBOURNE,VIC,3205"
15665,"5/210 High Street,WINDSOR,VIC,3181"
15666,"11/47 Westbank Terrace,RICHMOND,VIC,3121"
15667,"33/70 Albert Road,SOUTH MELBOURNE,VIC,3205"
15668,"4/22a The Esplanade,ST KILDA,VIC,3182"
15669,"2A Quamby Avenue,SOUTH YARRA,VIC,3141"
15670,"3/16 Eildon Road,ST KILDA,VIC,3182"
15671,"11 Richmond Terrace,RICHMOND,VIC,3121"
15672,"E301/5 Greeves Street,ST KILDA,VIC,3182"
15673,"201/297 Clarendon Street,SOUTH MELBOURNE,VIC,3205"
15674,"36/117-121 Rathdowne Street,CARLTON,VIC,3053"
15675,"1/2 Tennyson Street,ST KILDA,VIC,3182"
15676,"142/73 River Street,RICHMOND,VIC,3121"
15677,"16c Mollison Street,ABBOTSFORD,VIC,3067"
15678,"1/40 - 42 Marne Street,SOUTH YARRA,VIC,3141"
15679,"102/320 St Kilda Road,SOUTHBANK,VIC,3006"
15680,"6/3 Herbert Street,ST KILDA,VIC,3182"
15681,"15/47 Rockley Road,SOUTH YARRA,VIC,3141"
15682,"6/12 Cromwell Road,SOUTH YARRA,VIC,3141"
15683,"201/7 King Street,PRAHRAN,VIC,3181"
15684,"107/1 Turner Street,ABBOTSFORD,VIC,3067"
15685,"7/147-149 Domain Road,SOUTH YARRA,VIC,3141"
15686,"319/253 Bridge Road,RICHMOND,VIC,3121"
15687,"104/8 Bangs Street,PRAHRAN,VIC,3181"
15688,"5/75 Spenser Street,ST KILDA,VIC,3182"
15689,"4/32 Grey Street,ST KILDA,VIC,3182"
15690,"3/79 Yarra Street,ABBOTSFORD,VIC,3067"
15691,"101/261 Swan Street,RICHMOND,VIC,3121"
15692,"8/45 Dalgety Street,ST KILDA,VIC,3182"
15693,"1/300 Young  Street,FITZROY,VIC,3065"
15694,"109/363 Beaconsfield Parade,ST KILDA WEST,VIC,3182"
15695,"10/60 Carlisle Street,ST KILDA,VIC,3182"
15696,"406/100 Kavanagh Street,SOUTHBANK,VIC,3006"
15697,"205/27-31 Herbert Street,ST KILDA,VIC,3182"
15698,"8/70-74 Nicholson Street,FITZROY,VIC,3065"
15699,"10/233 Dandenong Road,WINDSOR,VIC,3181"
15700,"10/61-63 Robe Street,ST KILDA,VIC,3182"
15701,"14/49 Grange Road,TOORAK,VIC,3142"
15702,"20/213 Williams Road,SOUTH YARRA,VIC,3141"
15703,"7/393 Toorak Road,SOUTH YARRA,VIC,3141"
15704,"5/23 Albert Street,EAST MELBOURNE,VIC,3002"
15705,"25/44 Fitzroy Street,ST KILDA,VIC,3182"
15706,"17/36 Egan Street,RICHMOND,VIC,3121"
15707,"17/81 Edinburgh Street,RICHMOND,VIC,3121"
15708,"22 Banole Avenue,PRAHRAN,VIC,3181"
15709,"257 Moray Street,SOUTH MELBOURNE,VIC,3205"
15710,"1/2 Jolimont Terrace,EAST MELBOURNE,VIC,3002"
15711,"172 Pickles Street,SOUTH MELBOURNE,VIC,3205"
15712,"326A Canterbury Road,ST KILDA WEST,VIC,3182"
15713,"5/221 Williams Road,SOUTH YARRA,VIC,3141"
15714,"33 Marriott Street,ST KILDA,VIC,3182"
15715,"4/459 Glenferrie Road,TOORAK,VIC,3142"
15716,"18 Pitt  Street,CARLTON,VIC,3053"
15717,"9/81 Edinburgh Street,RICHMOND,VIC,3121"
15718,"8/3 Arthur Street,SOUTH YARRA,VIC,3141"
15719,"3/2 Inverleith Court,ST KILDA,VIC,3182"
15720,"5/30B Mitford Street,ST KILDA,VIC,3182"
15721,"931/20 Shamrock Street,ABBOTSFORD,VIC,3067"
15722,"8/28 Grey Street,ST KILDA,VIC,3182"
15723,"18/1 St David Street,FITZROY,VIC,3065"
15724,"12/165 Hotham Street,EAST MELBOURNE,VIC,3002"
15725,"207/5 Greeves Street,ST KILDA,VIC,3182"
15726,"7/12 Trawalla Avenue,TOORAK,VIC,3142"
15727,"2/59 Avoca Street,SOUTH YARRA,VIC,3141"
15728,"27 Egan Street,RICHMOND,VIC,3121"
15729,"3/4 Anderson Street,WEST MELBOURNE,VIC,3003"
15730,"5/51 Stawell  Street,WEST MELBOURNE,VIC,3003"
15731,"1604/68 Dorcas Street,SOUTH MELBOURNE,VIC,3205"
15732,"1006/338 Kings Way,SOUTH MELBOURNE,VIC,3205"
15733,"13/14-18 Howitt Street,SOUTH YARRA,VIC,3141"
15734,"8 Charnwood Crescent,ST KILDA,VIC,3182"
15735,"11/83 Alma Road,ST KILDA,VIC,3182"
15736,"6/82 Grey Street,ST KILDA,VIC,3182"
15737,"209/125-129 Fitzroy Street,ST KILDA,VIC,3182"
15738,"18/42 Waterloo Crescent,ST KILDA,VIC,3182"
15739,"5/284 Williams Road,TOORAK,VIC,3142"
15740,"21/21 Bruce Street,SOUTH YARRA,VIC,3141"
15741,"6/45 Kensington Road,SOUTH YARRA,VIC,3141"
15742,"Unit 303/10 Bromham Pl,RICHMOND,VIC,3121"
15743,"4/41 Hambleton Street,ALBERT PARK,VIC,3206"
15744,"Unit 305/10 Bromham Pl,RICHMOND,VIC,3121"
15745,"11/174 Toorak Road West,SOUTH YARRA,VIC,3141"
15746,"416/85-87 High Street,PRAHRAN,VIC,3181"
15747,"907/221 Sturt Street,SOUTHBANK,VIC,3006"
15748,"16 Chastleton Avenue,TOORAK,VIC,3142"
15749,"15 Bayview Street,PRAHRAN,VIC,3181"
15750,"481 City Road,SOUTH MELBOURNE,VIC,3205"
15751,"81 Talbot Cresent,TOORAK,VIC,3142"
15752,"501/7 Claremont Street,SOUTH YARRA,VIC,3141"
15753,"13/358 Beaconsfield Parade,ST KILDA WEST,VIC,3182"
15754,"19/380 Toorak Road,SOUTH YARRA,VIC,3141"
15755,"1819/39 Coventry Street,SOUTHBANK,VIC,3006"
15756,"803/181 St Kilda Road,ST KILDA,VIC,3182"
15757,"37/101 Leveson Street,NORTH MELBOURNE,VIC,3051"
15758,"505/ 338 Kings Way,SOUTH MELBOURNE,VIC,3205"
15759,"120/135 Inkerman Street,ST KILDA,VIC,3182"
15760,"101/27 The Avenue,WINDSOR,VIC,3181"
15761,"9/45 Acland Street,ST KILDA,VIC,3182"
15762,"1B Stawell St,NORTH MELBOURNE,VIC,3051"
15763,"104/85-87 High Street,PRAHRAN,VIC,3181"
15764,"Unit 108/10 Bromham Pl,RICHMOND,VIC,3121"
15765,"B/9 Dryburgh Street,WEST MELBOURNE,VIC,3003"
15766,"5/48 Mathoura Road,TOORAK,VIC,3142"
15767,"214/8 Daly Street,SOUTH YARRA,VIC,3141"
15768,"Unit 204/8 Garfield St,RICHMOND,VIC,3121"
15769,"405/108 Haines Street,NORTH MELBOURNE,VIC,3051"
15770,"605/108 Haines Street,NORTH MELBOURNE,VIC,3051"
15771,"105/86 Cade Way,PARKVILLE,VIC,3052"
15772,"A/9 Dryburgh Street,WEST MELBOURNE,VIC,3003"
15773,"6/34 Crimea Street,ST KILDA,VIC,3182"
15774,"105/25 Clifton Street,PRAHRAN,VIC,3181"
15775,"907/50 Lorimer Street,DOCKLANDS,VIC,3008"
15776,"14/49 Brougham Street,NORTH MELBOURNE,VIC,3051"
15777,"211/21 Saint Mangos Lane,DOCKLANDS,VIC,3008"
15778,"2106/70 Dorcas Street,SOUTHBANK,VIC,3006"
15779,"N1704/241 Harbour Esplanade,DOCKLANDS,VIC,3008"
15780,"702W/48 Balston  Street,SOUTHBANK,VIC,3006"
15781,"505/81 Argyle Street,FITZROY,VIC,3065"
15782,"2305/90 Lorimer Street,DOCKLANDS,VIC,3008"
15783,"412/33 Blackwood Street,NORTH MELBOURNE,VIC,3051"
15784,"503/35 Malcolm Street,SOUTH YARRA,VIC,3141"
15785,"606/33 Racecourse Road,NORTH MELBOURNE,VIC,3051"
15786,"96 Pakington Street,ST KILDA,VIC,3182"
15787,"182 Richardson Street,ALBERT PARK,VIC,3206"
15788,"106 Charles Street,PRAHRAN,VIC,3181"
15789,"5 Bevan Street,ALBERT PARK,VIC,3206"
15790,"1B Stradbroke Avenue,TOORAK,VIC,3142"
15791,"780 Orrong Road,TOORAK,VIC,3142"
15792,"494 Abbotsford Street,NORTH MELBOURNE,VIC,3051"
15793,"43 Huckerby Street,RICHMOND,VIC,3121"
15794,"176 Kerferd Road,ALBERT PARK,VIC,3206"
15795,"188 Williams  Road,TOORAK,VIC,3142"
15796,"26/46 Lansell Road,TOORAK,VIC,3142"
15797,"32A St Georges Road,TOORAK,VIC,3142"
15798,"146 Kooyong Road,TOORAK,VIC,3142"
15799,"27 Denham Place,TOORAK,VIC,3142"
15800,"2303/229 Toorak Road,SOUTH YARRA,VIC,3141"
15801,"291A Bank Street,SOUTH MELBOURNE,VIC,3205"
15802,"21/723 Orrong Road,TOORAK,VIC,3142"
15803,"1/15 Copelen Street,SOUTH YARRA,VIC,3141"
15804,"13/4 Glyndebourne Avenue,TOORAK,VIC,3142"
15805,"36 Eades Place,WEST MELBOURNE,VIC,3003"
15806,"32 Larnook Street,PRAHRAN,VIC,3181"
15807,"35 Highbury Grove,PRAHRAN,VIC,3181"
15808,"7 Atkinson Close,WINDSOR,VIC,3181"
15809,"7 Law Street,SOUTH MELBOURNE,VIC,3205"
15810,"62/85 Alexandra Avenue,SOUTH YARRA,VIC,3141"
15811,"27/166 Toorak Road West,SOUTH YARRA,VIC,3141"
15812,"413/85-87 High Street,PRAHRAN,VIC,3181"
15813,"2/44 Walsh Street,SOUTH YARRA,VIC,3141"
15814,"1606/50 Lorimer Street,DOCKLANDS,VIC,3008"
15815,"2a/19 Marine Parade,ST KILDA,VIC,3182"
15816,"208/12 Yarra Street,SOUTH YARRA,VIC,3141"
15817,"1306/2-6 St Kilda Road,ST KILDA,VIC,3182"
15818,"9/637 Malvern Road,TOORAK,VIC,3142"
15819,"6/490 Toorak Road,TOORAK,VIC,3142"
15820,"419/4 Acacia Place,ABBOTSFORD,VIC,3067"
15821,"9/275 Domain Road,SOUTH YARRA,VIC,3141"
15822,"225 Cecil Street,SOUTH MELBOURNE,VIC,3205"
15823,"26/23 Mitford Street,ST KILDA,VIC,3182"
15824,"57 Lincoln Street,RICHMOND,VIC,3121"
15825,"7/272 Williams Road,TOORAK,VIC,3142"
15826,"119 Chapel Street,ST KILDA,VIC,3182"
15827,"203/433 Inkerman Street,ST KILDA,VIC,3182"
15828,"1116/8 Marmion Place,DOCKLANDS,VIC,3008"
15829,"503/59 Porter Street,PRAHRAN,VIC,3181"
15830,"22/106 Southbank Boulevard,SOUTHBANK,VIC,3006"
15831,"5/48 MacFarlan Street,SOUTH YARRA,VIC,3141"
15832,"2/63 Domain  Street,SOUTH YARRA,VIC,3141"
15833,"12 Dover Street,RICHMOND,VIC,3121"
15834,"1106E/888 Collins Street,DOCKLANDS,VIC,3008"
15835,"605/33 Blackwood Street,NORTH MELBOURNE,VIC,3051"
15836,"381 Punt Road,RICHMOND,VIC,3121"
15837,"309/40-44 Pakington Street,ST KILDA,VIC,3182"
15838,"1001/45 Claremont Street,SOUTH YARRA,VIC,3141"
15839,"2/K3 High Street,PRAHRAN,VIC,3181"
15840,"G04/183 Bridge Road,RICHMOND,VIC,3121"
15841,"504/11 Flockhart Street,ABBOTSFORD,VIC,3067"
15842,"5/340 St Kilda Rd,ST KILDA,VIC,3182"
15843,"48 Hawke Street,WEST MELBOURNE,VIC,3003"
15844,"3/4 Newton Court,ST KILDA,VIC,3182"
15845,"1517/8 Daly Street,SOUTH YARRA,VIC,3141"
15846,"5/42 Burnett Street,ST KILDA,VIC,3182"
15847,"222/8 Daly Street,SOUTH YARRA,VIC,3141"
15848,"Rear/793 Rathdowne Street,CARLTON,VIC,3053"
15849,"413/6 Acacia Place,ABBOTSFORD,VIC,3067"
15850,"306/45 Victoria Parade,COLLINGWOOD,VIC,3066"
15851,"5/13-15 Lambert Street,RICHMOND,VIC,3121"
15852,"14/37 Hope Street,SOUTH YARRA,VIC,3141"
15853,"2 Macfarlan Lane,SOUTH YARRA,VIC,3141"
15854,"7101/7 Riverside Quay,SOUTHBANK,VIC,3006"
15855,"1 King Street,RICHMOND,VIC,3121"
15856,"32 Gurner Street,ST KILDA,VIC,3182"
15857,"6/74-80 Ireland Street,WEST MELBOURNE,VIC,3003"
15858,"2405/9 Power Street,SOUTHBANK,VIC,3006"
15859,"6 Robinson Street,PRAHRAN,VIC,3181"
15860,"REF 051610/173 City Road,SOUTHBANK,VIC,3006"
15861,"103 Danks Street,ALBERT PARK,VIC,3206"
15862,"1 Moore Street,SOUTH YARRA,VIC,3141"
15863,"REF 051413/100 Wells Street,SOUTHBANK,VIC,3006"
15864,"REF 051403/63 Whiteman Street,SOUTHBANK,VIC,3006"
15865,"1110S/883 Collins Street,DOCKLANDS,VIC,3008"
15866,"808/668 Swanston Street,CARLTON,VIC,3053"
15867,"202 Canning Street,CARLTON,VIC,3053"
15868,"5/33 Rathdowne Street,CARLTON,VIC,3053"
15869,"4102/35 Queensbridge Street,SOUTHBANK,VIC,3006"
15870,"REF 051608/180 City Road,SOUTHBANK,VIC,3006"
15871,"147 Neville Street,MIDDLE PARK,VIC,3206"
15872,"401/39 Coventry Street,SOUTHBANK,VIC,3006"
15873,"197/100 Kavanagh St,SOUTHBANK,VIC,3006"
15874,"REF 051457/99 Whiteman Street,SOUTHBANK,VIC,3006"
15875,"REF 051505/241 City Road,SOUTHBANK,VIC,3006"
15876,"5 William Street,ABBOTSFORD,VIC,3067"
15877,"609/34 Wilson Street,SOUTH YARRA,VIC,3141"
15878,"2705/45 Clarke Street,SOUTHBANK,VIC,3006"
15879,"11/225 Beaconsfield Parade,MIDDLE PARK,VIC,3206"
15880,"8/85 Rathdowne Street,CARLTON,VIC,3053"
15881,"REF 051609/173 City Road,SOUTHBANK,VIC,3006"
15882,"2008/551 Swanston Street,CARLTON,VIC,3053"
15883,"601/89 Gladstone Street,SOUTH MELBOURNE,VIC,3205"
15884,"304N/889 Collins Street,DOCKLANDS,VIC,3008"
15885,"REF 051409/148 Wells Street,SOUTH MELBOURNE,VIC,3205"
15886,"2511A/100 Harbour Esplanade,DOCKLANDS,VIC,3008"
15887,"11/220 Elgin Street,CARLTON,VIC,3053"
15888,"REF 051400/180 City Road,SOUTHBANK,VIC,3006"
15889,"1311/6-22 Pearl River Road,DOCKLANDS,VIC,3008"
15890,"E2-3/140 Arden Street,NORTH MELBOURNE,VIC,3051"
15891,"REF 051457/99 Whiteman Street,SOUTHBANK,VIC,3006"
15892,"103/30-32 Regent Street,PRAHRAN,VIC,3181"
15893,"1/22 Darling Street,SOUTH YARRA,VIC,3141"
15894,"S1500/8 Waterview Walk,DOCKLANDS,VIC,3008"
15895,"REF 051604/53 Batman Street,WEST MELBOURNE,VIC,3003"
15896,"1509/100 Harbour Esplanade,DOCKLANDS,VIC,3008"
15897,"6/182 Albert Road,SOUTH MELBOURNE,VIC,3205"
15898,"108M/46-74 Stanley Street,COLLINGWOOD,VIC,3066"
15899,"4/87 Merton  Street,ALBERT PARK,VIC,3206"
15900,"REF 051475/183 City Road,SOUTHBANK,VIC,3006"
15901,"303S/889 Collins St,DOCKLANDS,VIC,3008"
15902,"104/339 Burnley Street,RICHMOND,VIC,3121"
15903,"REF 051425/39 Dorcas Street,SOUTH MELBOURNE,VIC,3205"
15904,"2104/46-50 Haig Street,SOUTHBANK,VIC,3006"
15905,"164 Canning Street,CARLTON,VIC,3053"
15906,"2101/68-70 Dorcas Street,SOUTHBANK,VIC,3006"
15907,"2308/68-70 Dorcas Street,SOUTHBANK,VIC,3006"
15908,"4/150 Peel Street,NORTH MELBOURNE,VIC,3051"
